-230600899,4," B L U2 L'"
-633319852,4," B L U2 B"
-752181901,4," B L U2 B'"
-2053957773,4," B L U2 F2"
-1821573126,4," B L U2 R2"
-1808345017,4," B L U2 D2"
-544709489,4," B L U2 L2"
1152296044,4," B L U2 B2"
898689539,4," B L R2 F"
53344363,4," B L R2 F'"
-12412547,4," B L R2 B"
1029829205,4," B L R2 B'"
-1310273151,4," B L R2 F2"
2061122034,4," B L R2 U2"
1060930593,4," B L R2 D2"
-1675823392,4," B L R2 B2"
-59358481,4," B L D2 F"
1786156750,4," B L D2 F'"
1733726832,4," B L D2 R"
-1477056358,4," B L D2 R'"
-968140441,4," B L D2 L"
29901504,4," B L D2 L'"
2058183922,4," B L D2 B"
1149102078,4," B L D2 B'"
841320857,4," B L D2 F2"
298422099,4," B L D2 R2"
699466796,4," B L D2 L2"
2089456416,4," B L D2 B2"
-1944417678,4," B L B2 R"
760206044,4," B L B2 R'"
-955676313,4," B L B2 L"
-188150836,4," B L B2 L'"
-97865825,4," B L B2 U2"
-461973341,4," B L B2 R2"
-1487699786,4," B L B2 D2"
632007731,4," B L B2 L2"
1961140258,4," B L' F R"
407895368,4," B L' F R'"
86040986,4," B L' F L"
-1546166568,4," B L' F L'"
148454830,4," B L' F B"
-254601363,4," B L' F B'"
1278108942,4," B L' F U2"
-1267116084,4," B L' F R2"
1444687717,4," B L' F D2"
540228691,4," B L' F L2"
208652617,4," B L' F B2"
-87828229,4," B L' F' R"
-252127538,4," B L' F' R'"
-976381385,4," B L' F' L"
61066095,4," B L' F' L'"
-1543228827,4," B L' F' B"
1544427686,4," B L' F' B'"
284525965,4," B L' F' U2"
-1904022039,4," B L' F' R2"
551517897,4," B L' F' D2"
-657580833,4," B L' F' L2"
-1598896510,4," B L' F' B2"
1319315415,4," B L' B R"
-68650082,4," B L' B R'"
-981605289,4," B L' B L"
394053877,4," B L' B L'"
-1873081068,4," B L' B F2"
1033638603,4," B L' B U2"
1290453704,4," B L' B R2"
980655251,4," B L' B D2"
129010142,4," B L' B L2"
-2090703192,4," B L' B' R"
1820760151,4," B L' B' R'"
1970149060,4," B L' B' L"
-1936315202,4," B L' B' L'"
1750149079,4," B L' B' F2"
1531837551,4," B L' B' U2"
-455079218,4," B L' B' R2"
-688677040,4," B L' B' D2"
1757516827,4," B L' B' L2"
1973603457,4," B L' F2 R"
-1789765138,4," B L' F2 R'"
-554818010,4," B L' F2 L"
387643011,4," B L' F2 L'"
1467936257,4," B L' F2 U2"
-1898266947,4," B L' F2 R2"
-1398805804,4," B L' F2 D2"
2056025806,4," B L' F2 L2"
-1796343309,4," B L' F2 B2"
1718142097,4," B L' U2 F"
-75447876,4," B L' U2 F'"
-1072541599,4," B L' U2 R"
-2140014141,4," B L' U2 R'"
-751600005,4," B L' U2 L"
-998043783,4," B L' U2 L'"
-794972131,4," B L' U2 B"
-895110998,4," B L' U2 B'"
-1241654673,4," B L' U2 F2"
-1869692758,4," B L' U2 R2"
204673749,4," B L' U2 D2"
-662321248,4," B L' U2 L2"
-386880984,4," B L' U2 B2"
-410819085,4," B L' R2 F"
-1400214796,4," B L' R2 F'"
2109199499,4," B L' R2 B"
-1041717243,4," B L' R2 B'"
352278478,4," B L' R2 F2"
-1055841421,4," B L' R2 U2"
-2145910049,4," B L' R2 D2"
-1999589934,4," B L' R2 B2"
1304531814,4," B L' D2 F"
-487683830,4," B L' D2 F'"
-2036214007,4," B L' D2 R"
1969802669,4," B L' D2 R'"
1218460914,4," B L' D2 L"
-1646842913,4," B L' D2 L'"
-2046632984,4," B L' D2 B"
-1417639052,4," B L' D2 B'"
111466746,4," B L' D2 F2"
381955196,4," B L' D2 R2"
710097788,4," B L' D2 L2"
-734330597,4," B L' D2 B2"
1098216070,4," B L' B2 R"
-1133681537,4," B L' B2 R'"
-1478817156,4," B L' B2 L"
-291702099,4," B L' B2 L'"
-550411494,4," B L' B2 U2"
-1633883994,4," B L' B2 R2"
-1421685143,4," B L' B2 D2"
-292273845,4," B L' B2 L2"
-1703752744,4," B F2 R F"
-320440336,4," B F2 R F'"
-1598199041,4," B F2 R L"
-691239044,4," B F2 R L'"
-685458072,4," B F2 R B"
777829614,4," B F2 R B'"
1939637351,4," B F2 R F2"
-1403506819,4," B F2 R U2"
-2050463073,4," B F2 R D2"
-462152892,4," B F2 R L2"
-442931287,4," B F2 R B2"
2012358267,4," B F2 R' F"
141230877,4," B F2 R' F'"
-1689421271,4," B F2 R' L"
-314796118,4," B F2 R' L'"
-179794161,4," B F2 R' B"
-1303983395,4," B F2 R' B'"
1821260966,4," B F2 R' F2"
-2010467906,4," B F2 R' U2"
922296817,4," B F2 R' D2"
-544994414,4," B F2 R' L2"
-242458904,4," B F2 R' B2"
738002600,4," B F2 L F"
1631432984,4," B F2 L F'"
1873659599,4," B F2 L B"
1395288952,4," B F2 L B'"
-107845490,4," B F2 L F2"
1750751074,4," B F2 L U2"
-1381201656,4," B F2 L R2"
-1786058279,4," B F2 L D2"
1142089614,4," B F2 L B2"
-1154011483,4," B F2 L' F"
-504021843,4," B F2 L' F'"
1498342303,4," B F2 L' B"
1966072386,4," B F2 L' B'"
-852097581,4," B F2 L' F2"
-877718217,4," B F2 L' U2"
-606247797,4," B F2 L' R2"
507674001,4," B F2 L' D2"
-1701351485,4," B F2 L' B2"
-107374638,4," B F2 U2 F"
-1423635976,4," B F2 U2 F'"
1799528736,4," B F2 U2 R"
-223200416,4," B F2 U2 R'"
-2048662224,4," B F2 U2 L"
1778773791,4," B F2 U2 L'"
631634562,4," B F2 U2 B"
248503544,4," B F2 U2 B'"
192187803,4," B F2 U2 F2"
313011373,4," B F2 U2 R2"
32279538,4," B F2 U2 D2"
-1524359238,4," B F2 U2 L2"
-1403538975,4," B F2 U2 B2"
-1180011798,4," B F2 R2 F"
323288103,4," B F2 R2 F'"
810307679,4," B F2 R2 B"
915240445,4," B F2 R2 B'"
-184976817,4," B F2 R2 F2"
491014666,4," B F2 R2 U2"
621889289,4," B F2 R2 D2"
-379193165,4," B F2 R2 L2"
1987680214,4," B F2 R2 B2"
-1034957029,4," B F2 D2 F"
384114797,4," B F2 D2 F'"
-1688356101,4," B F2 D2 R"
-330590012,4," B F2 D2 R'"
-2109005150,4," B F2 D2 L"
1651373154,4," B F2 D2 L'"
781761638,4," B F2 D2 B"
-1745798297,4," B F2 D2 B'"
-415283367,4," B F2 D2 F2"
-1173005653,4," B F2 D2 R2"
1528879588,4," B F2 D2 L2"
485934412,4," B F2 D2 B2"
-450961736,4," B F2 L2 F"
1481819704,4," B F2 L2 F'"
703076298,4," B F2 L2 B"
1684085322,4," B F2 L2 B'"
1636771037,4," B F2 L2 F2"
1504087056,4," B F2 L2 U2"
927609163,4," B F2 L2 D2"
-149284509,4," B F2 L2 B2"
-1245072975,4," B U2 F R"
1731319137,4," B U2 F R'"
756049614,4," B U2 F L"
-1412002879,4," B U2 F L'"
1753259910,4," B U2 F B"
-2076674472,4," B U2 F B'"
695612393,4," B U2 F U2"
996038089,4," B U2 F R2"
512772781,4," B U2 F D2"
-1391244478,4," B U2 F L2"
1219856127,4," B U2 F B2"
-29369665,4," B U2 F' R"
-2089750058,4," B U2 F' R'"
-1508545511,4," B U2 F' L"
1753047847,4," B U2 F' L'"
-402885767,4," B U2 F' B"
189045415,4," B U2 F' B'"
-278016434,4," B U2 F' U2"
809947755,4," B U2 F' R2"
-701851070,4," B U2 F' D2"
2023200396,4," B U2 F' L2"
-943101440,4," B U2 F' B2"
-1882904378,4," B U2 R F"
572197942,4," B U2 R F'"
-767455256,4," B U2 R L"
786701517,4," B U2 R L'"
536387586,4," B U2 R B"
1978156884,4," B U2 R B'"
2003155046,4," B U2 R F2"
1199751884,4," B U2 R U2"
720749908,4," B U2 R D2"
-590323948,4," B U2 R L2"
-53258763,4," B U2 R B2"
-1999621703,4," B U2 R' F"
-1510139664,4," B U2 R' F'"
802487981,4," B U2 R' L"
-747541112,4," B U2 R' L'"
-437930693,4," B U2 R' B"
-1148115021,4," B U2 R' B'"
26254273,4," B U2 R' F2"
704711498,4," B U2 R' U2"
558659301,4," B U2 R' D2"
558181969,4," B U2 R' L2"
-1162437912,4," B U2 R' B2"
-1129260759,4," B U2 L F"
-130741004,4," B U2 L F'"
-735627041,4," B U2 L B"
138550769,4," B U2 L B'"
892232235,4," B U2 L F2"
1608430035,4," B U2 L U2"
1981261975,4," B U2 L R2"
2046089865,4," B U2 L D2"
-1787099890,4," B U2 L B2"
-1407028017,4," B U2 L' F"
1901826141,4," B U2 L' F'"
1745060769,4," B U2 L' B"
781335407,4," B U2 L' B'"
618433317,4," B U2 L' F2"
-110380042,4," B U2 L' U2"
-1968030798,4," B U2 L' R2"
101034283,4," B U2 L' D2"
1430217770,4," B U2 L' B2"
-1427485011,4," B U2 B R"
-508910251,4," B U2 B R'"
-1127638590,4," B U2 B L"
-379597904,4," B U2 B L'"
31096685,4," B U2 B F2"
403598414,4," B U2 B U2"
-67203260,4," B U2 B R2"
-827523662,4," B U2 B D2"
909833045,4," B U2 B L2"
1568503581,4," B U2 B' R"
1074150220,4," B U2 B' R'"
329342695,4," B U2 B' L"
1214973188,4," B U2 B' L'"
-312305997,4," B U2 B' F2"
1943733361,4," B U2 B' U2"
2005669466,4," B U2 B' R2"
-147716438,4," B U2 B' D2"
1891753984,4," B U2 B' L2"
-1867887663,4," B U2 F2 R"
-1256032131,4," B U2 F2 R'"
735425106,4," B U2 F2 L"
-32191484,4," B U2 F2 L'"
1245360172,4," B U2 F2 U2"
-750441224,4," B U2 F2 R2"
1542606152,4," B U2 F2 D2"
-1224511175,4," B U2 F2 L2"
569337364,4," B U2 F2 B2"
-1475604771,4," B U2 R2 F"
-236768133,4," B U2 R2 F'"
-1385634497,4," B U2 R2 B"
-1836597597,4," B U2 R2 B'"
1657449005,4," B U2 R2 F2"
1565762464,4," B U2 R2 U2"
904139719,4," B U2 R2 D2"
2022078571,4," B U2 R2 L2"
1684617254,4," B U2 R2 B2"
560089114,4," B U2 D2 F"
1458155878,4," B U2 D2 F'"
321962178,4," B U2 D2 R"
7313767,4," B U2 D2 R'"
367796160,4," B U2 D2 L"
-2033805886,4," B U2 D2 L'"
1316491312,4," B U2 D2 B"
-1968383145,4," B U2 D2 B'"
-499074046,4," B U2 D2 F2"
-1167461154,4," B U2 D2 R2"
-239663586,4," B U2 D2 L2"
128335425,4," B U2 D2 B2"
-579827632,4," B U2 L2 F"
-1824709445,4," B U2 L2 F'"
-39355580,4," B U2 L2 B"
-1996486406,4," B U2 L2 B'"
-292005687,4," B U2 L2 F2"
9816524,4," B U2 L2 U2"
1050397171,4," B U2 L2 D2"
-64087323,4," B U2 L2 B2"
-490069361,4," B U2 B2 R"
1053751603,4," B U2 B2 R'"
1732756039,4," B U2 B2 L"
-193701967,4," B U2 B2 L'"
-685916846,4," B U2 B2 U2"
1690741410,4," B U2 B2 R2"
-1707082151,4," B U2 B2 D2"
345319236,4," B U2 B2 L2"
-1096750268,4," B R2 F R"
-2079453174,4," B R2 F R'"
1504784722,4," B R2 F L"
-1561863019,4," B R2 F L'"
-124564876,4," B R2 F B"
-367954395,4," B R2 F B'"
97698908,4," B R2 F U2"
214155178,4," B R2 F R2"
1983745138,4," B R2 F D2"
293134856,4," B R2 F L2"
1675175303,4," B R2 F B2"
-1054139902,4," B R2 F' R"
2026662843,4," B R2 F' R'"
-121513321,4," B R2 F' L"
679706423,4," B R2 F' L'"
-287653224,4," B R2 F' B"
-61276471,4," B R2 F' B'"
1512961591,4," B R2 F' U2"
-32981948,4," B R2 F' R2"
581433162,4," B R2 F' D2"
-1748671338,4," B R2 F' L2"
1972415851,4," B R2 F' B2"
1076846765,4," B R2 B R"
1830809995,4," B R2 B R'"
-1664290707,4," B R2 B L"
-1812838859,4," B R2 B L'"
-250098599,4," B R2 B F2"
25212712,4," B R2 B U2"
-1518019160,4," B R2 B R2"
-1735460725,4," B R2 B D2"
1195226786,4," B R2 B L2"
-1462609960,4," B R2 B' R"
-14179303,4," B R2 B' R'"
-680987949,4," B R2 B' L"
-1246697652,4," B R2 B' L'"
-476712952,4," B R2 B' F2"
-1799446201,4," B R2 B' U2"
-1221955226,4," B R2 B' R2"
1514084824,4," B R2 B' D2"
904941371,4," B R2 B' L2"
1329096261,4," B R2 F2 R"
896383826,4," B R2 F2 R'"
-1500013344,4," B R2 F2 L"
718414701,4," B R2 F2 L'"
786716920,4," B R2 F2 U2"
1681192461,4," B R2 F2 R2"
224014774,4," B R2 F2 D2"
1121936672,4," B R2 F2 L2"
1784521642,4," B R2 F2 B2"
1797652667,4," B R2 U2 F"
-1929624184,4," B R2 U2 F'"
413148550,4," B R2 U2 R"
1710589835,4," B R2 U2 R'"
893869698,4," B R2 U2 L"
433170178,4," B R2 U2 L'"
-2098629871,4," B R2 U2 B"
-887988861,4," B R2 U2 B'"
170786191,4," B R2 U2 F2"
-1425426630,4," B R2 U2 R2"
-1722920414,4," B R2 U2 D2"
-784418569,4," B R2 U2 L2"
-995138273,4," B R2 U2 B2"
1976898562,4," B R2 D2 F"
337191021,4," B R2 D2 F'"
1288294809,4," B R2 D2 R"
-545600533,4," B R2 D2 R'"
1579329240,4," B R2 D2 L"
2104787895,4," B R2 D2 L'"
-2068978436,4," B R2 D2 B"
1599433493,4," B R2 D2 B'"
1645943429,4," B R2 D2 F2"
-2016809740,4," B R2 D2 R2"
-1421388959,4," B R2 D2 L2"
-260883334,4," B R2 D2 B2"
767399803,4," B R2 L2 F"
-880637674,4," B R2 L2 F'"
2141410547,4," B R2 L2 B"
1648105165,4," B R2 L2 B'"
1635050681,4," B R2 L2 F2"
942100639,4," B R2 L2 U2"
1635327477,4," B R2 L2 D2"
-865269582,4," B R2 L2 B2"
1952947718,4," B R2 B2 R"
-138499327,4," B R2 B2 R'"
-1869740013,4," B R2 B2 L"
1513708606,4," B R2 B2 L'"
1818839182,4," B R2 B2 U2"
203255135,4," B R2 B2 R2"
322805679,4," B R2 B2 D2"
1055075925,4," B R2 B2 L2"
-1397923621,4," B D2 F R"
1893185524,4," B D2 F R'"
1528499378,4," B D2 F L"
2045756303,4," B D2 F L'"
-1181720491,4," B D2 F B"
-953472784,4," B D2 F B'"
-665545239,4," B D2 F U2"
669158821,4," B D2 F R2"
492466108,4," B D2 F D2"
-1684258539,4," B D2 F L2"
-1159678704,4," B D2 F B2"
-2011563393,4," B D2 F' R"
39357177,4," B D2 F' R'"
-1245819664,4," B D2 F' L"
-1726576036,4," B D2 F' L'"
-1325728266,4," B D2 F' B"
-834554541,4," B D2 F' B'"
-807669562,4," B D2 F' U2"
1312972998,4," B D2 F' R2"
1389205379,4," B D2 F' D2"
951395901,4," B D2 F' L2"
-1282791245,4," B D2 F' B2"
-2019138286,4," B D2 R F"
832135555,4," B D2 R F'"
-1037415673,4," B D2 R L"
827262157,4," B D2 R L'"
-2052926305,4," B D2 R B"
228792448,4," B D2 R B'"
-1316833982,4," B D2 R F2"
-1877783690,4," B D2 R U2"
1595983260,4," B D2 R D2"
1929251385,4," B D2 R L2"
73001810,4," B D2 R B2"
206166415,4," B D2 R' F"
596307025,4," B D2 R' F'"
-782663107,4," B D2 R' L"
574410231,4," B D2 R' L'"
1883593247,4," B D2 R' B"
1655704544,4," B D2 R' B'"
1336280659,4," B D2 R' F2"
807233929,4," B D2 R' U2"
2016606660,4," B D2 R' D2"
1636680451,4," B D2 R' L2"
734777449,4," B D2 R' B2"
16594516,4," B D2 L F"
967764769,4," B D2 L F'"
-614047383,4," B D2 L B"
1644372823,4," B D2 L B'"
-179672540,4," B D2 L F2"
-1748827724,4," B D2 L U2"
-1861454785,4," B D2 L R2"
330163100,4," B D2 L D2"
-588420534,4," B D2 L B2"
42684159,4," B D2 L' F"
-1154769357,4," B D2 L' F'"
-1608548007,4," B D2 L' B"
756987577,4," B D2 L' B'"
-1924172020,4," B D2 L' F2"
501056632,4," B D2 L' U2"
1651063797,4," B D2 L' R2"
-1580106937,4," B D2 L' D2"
-1804035112,4," B D2 L' B2"
-1542947232,4," B D2 B R"
-157256184,4," B D2 B R'"
-1344429423,4," B D2 B L"
390849950,4," B D2 B L'"
1905455116,4," B D2 B F2"
937150639,4," B D2 B U2"
-1907399459,4," B D2 B R2"
328325698,4," B D2 B D2"
722774664,4," B D2 B L2"
904566224,4," B D2 B' R"
-923414015,4," B D2 B' R'"
-951460068,4," B D2 B' L"
930183714,4," B D2 B' L'"
254392489,4," B D2 B' F2"
-1718622145,4," B D2 B' U2"
1955612453,4," B D2 B' R2"
-1187522131,4," B D2 B' D2"
257413916,4," B D2 B' L2"
-1158680061,4," B D2 F2 R"
-1620590161,4," B D2 F2 R'"
1301260683,4," B D2 F2 L"
-1739663395,4," B D2 F2 L'"
-1670034454,4," B D2 F2 U2"
-889174137,4," B D2 F2 R2"
-782825247,4," B D2 F2 D2"
-1354360250,4," B D2 F2 L2"
1927423305,4," B D2 F2 B2"
330475751,4," B D2 R2 F"
-1284245726,4," B D2 R2 F'"
-1278241146,4," B D2 R2 B"
933414918,4," B D2 R2 B'"
1457782756,4," B D2 R2 F2"
1449303503,4," B D2 R2 U2"
1751948784,4," B D2 R2 D2"
567817473,4," B D2 R2 L2"
1511220184,4," B D2 R2 B2"
813145650,4," B D2 L2 F"
-2028709958,4," B D2 L2 F'"
-1246119771,4," B D2 L2 B"
2057096711,4," B D2 L2 B'"
-1945584296,4," B D2 L2 F2"
1562200059,4," B D2 L2 U2"
900396956,4," B D2 L2 D2"
-1796345533,4," B D2 L2 B2"
702003140,4," B D2 B2 R"
-170693512,4," B D2 B2 R'"
1473913295,4," B D2 B2 L"
-991316935,4," B D2 B2 L'"
1572403451,4," B D2 B2 U2"
543784882,4," B D2 B2 R2"
1282409887,4," B D2 B2 D2"
1346040404,4," B D2 B2 L2"
1873528781,4," B L2 F R"
680014870,4," B L2 F R'"
-595430083,4," B L2 F L"
-644410227,4," B L2 F L'"
101159343,4," B L2 F B"
1607304668,4," B L2 F B'"
-1385199704,4," B L2 F U2"
-1256019255,4," B L2 F R2"
1643790052,4," B L2 F D2"
2110715264,4," B L2 F L2"
1142440016,4," B L2 F B2"
-1851375451,4," B L2 F' R"
-1154842122,4," B L2 F' R'"
-1343786240,4," B L2 F' L"
-1910077896,4," B L2 F' L'"
132943630,4," B L2 F' B"
1579588477,4," B L2 F' B'"
725136183,4," B L2 F' U2"
52368867,4," B L2 F' R2"
-1339884217,4," B L2 F' D2"
-381911166,4," B L2 F' L2"
1173577457,4," B L2 F' B2"
58264637,4," B L2 B R"
1405392270,4," B L2 B R'"
-583306734,4," B L2 B L"
742803517,4," B L2 B L'"
556851434,4," B L2 B F2"
-750381838,4," B L2 B U2"
-6925944,4," B L2 B R2"
-10378236,4," B L2 B D2"
-931645335,4," B L2 B L2"
-1957010945,4," B L2 B' R"
1338254036,4," B L2 B' R'"
307062021,4," B L2 B' L"
-2129256446,4," B L2 B' L'"
2029712537,4," B L2 B' F2"
-1019561466,4," B L2 B' U2"
-182124563,4," B L2 B' R2"
-461880413,4," B L2 B' D2"
-200248573,4," B L2 B' L2"
-1016415301,4," B L2 F2 R"
1085509308,4," B L2 F2 R'"
1544753038,4," B L2 F2 L"
-1767613533,4," B L2 F2 L'"
-1248498884,4," B L2 F2 U2"
468442708,4," B L2 F2 R2"
-1775566222,4," B L2 F2 D2"
689282398,4," B L2 F2 L2"
1664037141,4," B L2 F2 B2"
-1482051966,4," B L2 U2 F"
686385603,4," B L2 U2 F'"
-816991674,4," B L2 U2 R"
1560193076,4," B L2 U2 R'"
1103971727,4," B L2 U2 L"
1654350048,4," B L2 U2 L'"
-2134760623,4," B L2 U2 B"
-1410301562,4," B L2 U2 B'"
-1176095840,4," B L2 U2 F2"
-1296550145,4," B L2 U2 R2"
-762273566,4," B L2 U2 D2"
-1640593046,4," B L2 U2 L2"
902351695,4," B L2 U2 B2"
-270333341,4," B L2 D2 F"
-424297346,4," B L2 D2 F'"
1882154231,4," B L2 D2 R"
226150138,4," B L2 D2 R'"
1983663027,4," B L2 D2 L"
1521136179,4," B L2 D2 L'"
-801176348,4," B L2 D2 B"
1762527048,4," B L2 D2 B'"
-2023136014,4," B L2 D2 F2"
-926818967,4," B L2 D2 R2"
-1292447068,4," B L2 D2 L2"
1470964338,4," B L2 D2 B2"
-251502510,4," B L2 B2 R"
-1957184187,4," B L2 B2 R'"
-933860544,4," B L2 B2 L"
1142150349,4," B L2 B2 L'"
-485643411,4," B L2 B2 U2"
1742181665,4," B L2 B2 R2"
-1671857076,4," B L2 B2 D2"
1094452748,4," B L2 B2 L2"
926764176,4," B' R F R"
-2115761389,4," B' R F R'"
-1843771719,4," B' R F L"
-1963377981,4," B' R F L'"
1436447243,4," B' R F B"
461669546,4," B' R F B'"
-1242948491,4," B' R F U2"
1670097621,4," B' R F R2"
-2112805924,4," B' R F D2"
1880637437,4," B' R F L2"
-858750092,4," B' R F B2"
-1196395346,4," B' R F' R"
970014193,4," B' R F' R'"
-820040711,4," B' R F' L"
1853145676,4," B' R F' L'"
170717443,4," B' R F' B"
1144391586,4," B' R F' B'"
-661951493,4," B' R F' U2"
1183142726,4," B' R F' R2"
-87156765,4," B' R F' D2"
-1464422823,4," B' R F' L2"
-1822293892,4," B' R F' B2"
-896482131,4," B' R L F"
123291413,4," B' R L F'"
378065585,4," B' R L B"
-2053106532,4," B' R L B'"
1430926122,4," B' R L F2"
-670584537,4," B' R L U2"
1115888502,4," B' R L D2"
-943496248,4," B' R L B2"
25956002,4," B' R L' F"
-985131948,4," B' R L' F'"
-1375429664,4," B' R L' B"
-2091247207,4," B' R L' B'"
1093377310,4," B' R L' F2"
-150587119,4," B' R L' U2"
-87996691,4," B' R L' D2"
-660255620,4," B' R L' B2"
1276084057,4," B' R B R"
-1364327708,4," B' R B R'"
291070434,4," B' R B L"
941653873,4," B' R B L'"
2061437007,4," B' R B F2"
1392964831,4," B' R B U2"
723437443,4," B' R B R2"
-103718112,4," B' R B D2"
-595460042,4," B' R B L2"
-1423058694,4," B' R B' R"
1325469670,4," B' R B' R'"
-2020081142,4," B' R B' L"
1600302894,4," B' R B' L'"
885391086,4," B' R B' F2"
-157451930,4," B' R B' U2"
2068200604,4," B' R B' R2"
1115024809,4," B' R B' D2"
-1839353138,4," B' R B' L2"
-629856047,4," B' R F2 R"
-674279466,4," B' R F2 R'"
1375496609,4," B' R F2 L"
1919808378,4," B' R F2 L'"
1807232634,4," B' R F2 U2"
-1546835788,4," B' R F2 R2"
1385122659,4," B' R F2 D2"
-1181787465,4," B' R F2 L2"
-476972752,4," B' R F2 B2"
-1981950585,4," B' R U2 F"
2027411641,4," B' R U2 F'"
-410799760,4," B' R U2 R"
-443503329,4," B' R U2 R'"
1790113798,4," B' R U2 L"
-1174530422,4," B' R U2 L'"
-1652437344,4," B' R U2 B"
867593225,4," B' R U2 B'"
-1051622697,4," B' R U2 F2"
-505290501,4," B' R U2 R2"
-862292716,4," B' R U2 D2"
1908546332,4," B' R U2 L2"
-1829650256,4," B' R U2 B2"
-1695349609,4," B' R D2 F"
-1536011541,4," B' R D2 F'"
1963494176,4," B' R D2 R"
1964733097,4," B' R D2 R'"
-1882054474,4," B' R D2 L"
2046864334,4," B' R D2 L'"
837469379,4," B' R D2 B"
-1284432648,4," B' R D2 B'"
1692788191,4," B' R D2 F2"
773148600,4," B' R D2 R2"
1438069710,4," B' R D2 L2"
1357704074,4," B' R D2 B2"
1110064962,4," B' R L2 F"
1189853863,4," B' R L2 F'"
-1909236936,4," B' R L2 B"
-1874861529,4," B' R L2 B'"
-166188791,4," B' R L2 F2"
-502260683,4," B' R L2 U2"
-1830863510,4," B' R L2 D2"
1374422091,4," B' R L2 B2"
-2124969734,4," B' R B2 R"
1521677044,4," B' R B2 R'"
-1083639814,4," B' R B2 L"
1222657105,4," B' R B2 L'"
85200133,4," B' R B2 U2"
939364935,4," B' R B2 R2"
1535779886,4," B' R B2 D2"
-65874719,4," B' R B2 L2"
-1894903919,4," B' R' F R"
-918111016,4," B' R' F R'"
-1025302605,4," B' R' F L"
1933947346,4," B' R' F L'"
-619812014,4," B' R' F B"
-2047725159,4," B' R' F B'"
1313737899,4," B' R' F U2"
1930331337,4," B' R' F R2"
251655674,4," B' R' F D2"
1390943699,4," B' R' F L2"
305462932,4," B' R' F B2"
1866225888,4," B' R' F' R"
-925556486,4," B' R' F' R'"
911041094,4," B' R' F' L"
1312796413,4," B' R' F' L'"
-1799467550,4," B' R' F' B"
-901638359,4," B' R' F' B'"
-1547048060,4," B' R' F' U2"
-670693441,4," B' R' F' R2"
-165521226,4," B' R' F' D2"
786031261,4," B' R' F' L2"
1568987172,4," B' R' F' B2"
-1132405629,4," B' R' L F"
1632369283,4," B' R' L F'"
745810688,4," B' R' L B"
-1346748089,4," B' R' L B'"
-706524366,4," B' R' L F2"
-805312969,4," B' R' L U2"
2101779067,4," B' R' L D2"
-1387528512,4," B' R' L B2"
2006718092,4," B' R' L' F"
-1554339390,4," B' R' L' F'"
-1795661231,4," B' R' L' B"
-1455403966,4," B' R' L' B'"
-1048386298,4," B' R' L' F2"
-520196607,4," B' R' L' U2"
-989542432,4," B' R' L' D2"
-1305620108,4," B' R' L' B2"
785653567,4," B' R' B R"
1021613640,4," B' R' B R'"
-253152916,4," B' R' B L"
1893072356,4," B' R' B L'"
49705248,4," B' R' B F2"
1705238067,4," B' R' B U2"
2004289536,4," B' R' B R2"
-825515858,4," B' R' B D2"
-1298218105,4," B' R' B L2"
-290405165,4," B' R' B' R"
739517066,4," B' R' B' R'"
195458980,4," B' R' B' L"
172359566,4," B' R' B' L'"
1544170475,4," B' R' B' F2"
1077594873,4," B' R' B' U2"
-1446150104,4," B' R' B' R2"
-175522170,4," B' R' B' D2"
1480201799,4," B' R' B' L2"
-1495734769,4," B' R' F2 R"
-86925108,4," B' R' F2 R'"
-1292024558,4," B' R' F2 L"
1440358361,4," B' R' F2 L'"
798758656,4," B' R' F2 U2"
-277995118,4," B' R' F2 R2"
1216840268,4," B' R' F2 D2"
520992385,4," B' R' F2 L2"
-875764506,4," B' R' F2 B2"
1174013794,4," B' R' U2 F"
-1914715119,4," B' R' U2 F'"
1078562672,4," B' R' U2 R"
1656143800,4," B' R' U2 R'"
-1992752820,4," B' R' U2 L"
1426113269,4," B' R' U2 L'"
-1846299703,4," B' R' U2 B"
748077808,4," B' R' U2 B'"
1561068122,4," B' R' U2 F2"
-2005310666,4," B' R' U2 R2"
651910095,4," B' R' U2 D2"
812076748,4," B' R' U2 L2"
-1835236507,4," B' R' U2 B2"
-1632355111,4," B' R' D2 F"
-1726307096,4," B' R' D2 F'"
-1535927481,4," B' R' D2 R"
-2071179671,4," B' R' D2 R'"
491528212,4," B' R' D2 L"
-403995047,4," B' R' D2 L'"
-1452252858,4," B' R' D2 B"
951675629,4," B' R' D2 B'"
-796544177,4," B' R' D2 F2"
1873812072,4," B' R' D2 R2"
1009758211,4," B' R' D2 L2"
2025619010,4," B' R' D2 B2"
876226412,4," B' R' L2 F"
553191217,4," B' R' L2 F'"
-1261460855,4," B' R' L2 B"
-1171933188,4," B' R' L2 B'"
1991332113,4," B' R' L2 F2"
-169325787,4," B' R' L2 U2"
-1390756761,4," B' R' L2 D2"
996448579,4," B' R' L2 B2"
-1973226546,4," B' R' B2 R"
3450884,4," B' R' B2 R'"
1423272551,4," B' R' B2 L"
1743460828,4," B' R' B2 L'"
-1424895633,4," B' R' B2 U2"
-1853915535,4," B' R' B2 R2"
-1415378927,4," B' R' B2 D2"
-1330520633,4," B' R' B2 L2"
1595488530,4," B' L F R"
1626433465,4," B' L F R'"
2085519180,4," B' L F L"
2028219566,4," B' L F L'"
289792508,4," B' L F B"
-1700742292,4," B' L F B'"
-270819062,4," B' L F U2"
